posi1,nega1,posi2,nega2,neu2,label
0.0,0.9993755221366882,0.0,0.0,0.8188795447349548,0
0.0,0.990594744682312,0.0,0.0,0.5698424577713013,0
0.0,0.9948240518569946,0.0,0.8442729115486145,0.0,0
0.0,0.9288526773452759,0.0,0.0,0.9655275940895081,1
0.0,0.9822680950164795,0.0,0.0,0.9796043634414673,1
0.0,0.9959141612052917,0.0,0.8709794878959656,0.0,1
0.0,0.961546003818512,0.0,0.9749833941459656,0.0,0
0.0,0.9954458475112915,0.0,0.8921977877616882,0.0,1
0.9888643026351929,0.0,0.0,0.0,0.9383928179740906,1
0.0,0.9977865219116211,0.0,0.0,0.9329785704612732,0
0.0,0.9956234097480774,0.0,0.9614742398262024,0.0,1
0.0,0.993009090423584,0.0,0.0,0.8876996636390686,1
0.0,0.9922506213188171,0.0,0.89149010181427,0.0,0
0.0,0.997532844543457,0.0,0.0,0.950771689414978,1
0.0,0.9400671124458313,0.0,0.9408867955207825,0.0,1
0.0,0.9900074005126953,0.0,0.0,0.9539880752563477,1
0.0,0.9956900477409363,0.0,0.9435508847236633,0.0,1
0.0,0.7898485064506531,0.0,0.9416779279708862,0.0,1
0.0,0.9981638789176941,0.0,0.0,0.5877468585968018,1
0.0,0.9906248450279236,0.0,0.7416402697563171,0.0,0
0.7981042265892029,0.0,0.7901387214660645,0.0,0.0,0
0.0,0.9986704587936401,0.0,0.8929102420806885,0.0,0
0.0,0.9971676468849182,0.0,0.0,0.9447773098945618,1
0.0,0.9856576323509216,0.0,0.0,0.7645918130874634,0
0.985691487789154,0.0,0.0,0.0,0.6561089158058167,0
0.0,0.9964374303817749,0.0,0.9673846364021301,0.0,1
0.9996917247772217,0.0,0.992451012134552,0.0,0.0,0
0.0,0.9902324676513672,0.0,0.0,0.7605038285255432,0
0.9970837235450745,0.0,0.0,0.0,0.8561096787452698,0
0.0,0.9904924035072327,0.0,0.0,0.9549837708473206,0
0.0,0.989914059638977,0.0,0.9145014882087708,0.0,0
0.9967436790466309,0.0,0.8316499590873718,0.0,0.0,0
0.0,0.9989427924156189,0.0,0.0,0.9729523062705994,0
0.0,0.9963387250900269,0.0,0.9837827086448669,0.0,0
0.0,0.9888623356819153,0.0,0.0,0.9381631016731262,0
0.8803001642227173,0.0,0.0,0.0,0.9483155608177185,0
0.0,0.9829921126365662,0.0,0.0,0.8081700801849365,0
0.9865495562553406,0.0,0.0,0.931766152381897,0.0,0
0.0,0.9972755312919617,0.0,0.9811118245124817,0.0,0
0.0,0.9990195035934448,0.0,0.9735937118530273,0.0,0
0.0,0.9940025210380554,0.0,0.0,0.9516595005989075,1
0.8642722964286804,0.0,0.0,0.0,0.6285015344619751,1
0.0,0.9934101700782776,0.0,0.0,0.517896294593811,1
0.0,0.9710761308670044,0.0,0.0,0.7827295660972595,0
0.0,0.9933784604072571,0.0,0.9840282797813416,0.0,1
0.0,0.9790983200073242,0.0,0.0,0.93975830078125,1
0.0,0.9995080232620239,0.0,0.9512397050857544,0.0,0
0.0,0.9996355772018433,0.0,0.9641289114952087,0.0,0
0.0,0.9804494976997375,0.0,0.0,0.9054132699966431,1
0.0,0.9959455132484436,0.82152259349823,0.0,0.0,0
0.0,0.9918240904808044,0.0,0.0,0.9738482236862183,0
0.8315231204032898,0.0,0.0,0.0,0.9772747755050659,1
0.0,0.998007595539093,0.0,0.0,0.9387969374656677,0
0.9199719429016113,0.0,0.5426502227783203,0.0,0.0,0
0.0,0.9979636669158936,0.0,0.0,0.9678240418434143,1
0.0,0.9989870190620422,0.0,0.9823771715164185,0.0,1
0.9277141094207764,0.0,0.0,0.0,0.9719977378845215,1
0.0,0.9798442125320435,0.0,0.0,0.582870364189148,1
0.9992004036903381,0.0,0.6352232694625854,0.0,0.0,0
0.0,0.9980199337005615,0.0,0.9805431962013245,0.0,0
0.0,0.9973493814468384,0.0,0.8646003007888794,0.0,1
0.0,0.9965516328811646,0.0,0.8622390031814575,0.0,1
0.9936328530311584,0.0,0.9406639933586121,0.0,0.0,0
0.0,0.9994989633560181,0.0,0.9839063882827759,0.0,0
0.0,0.997745931148529,0.0,0.8123639822006226,0.0,0
0.980705738067627,0.0,0.0,0.0,0.6936470866203308,0
0.0,0.977461040019989,0.0,0.0,0.9766632914543152,1
0.9939502477645874,0.0,0.0,0.0,0.7895201444625854,0
0.9980794191360474,0.0,0.0,0.9460871815681458,0.0,0
0.0,0.9969866871833801,0.0,0.7363040447235107,0.0,0
0.0,0.9993019104003906,0.0,0.5998736619949341,0.0,1
0.0,0.9985577464103699,0.0,0.9394146203994751,0.0,0
0.0,0.8926092386245728,0.9664703607559204,0.0,0.0,1
0.9988875985145569,0.0,0.9755519032478333,0.0,0.0,1
0.0,0.824919581413269,0.0,0.0,0.9333082437515259,1
0.0,0.9771275520324707,0.0,0.9751890301704407,0.0,0
0.0,0.9865921139717102,0.0,0.0,0.8502086400985718,0
0.0,0.997020423412323,0.0,0.0,0.9333762526512146,0
0.9578486084938049,0.0,0.0,0.0,0.84297114610672,0
0.0,0.9992979764938354,0.0,0.0,0.972137987613678,0
0.0,0.9918471574783325,0.0,0.971045196056366,0.0,0
0.0,0.5664271116256714,0.0,0.0,0.8308231830596924,0
0.0,0.9983946681022644,0.0,0.8809003829956055,0.0,0
0.0,0.6535173654556274,0.0,0.9483113884925842,0.0,1
0.0,0.941707193851471,0.0,0.0,0.6089907884597778,0
0.0,0.9990413784980774,0.0,0.9385893940925598,0.0,0
0.0,0.9921010136604309,0.0,0.0,0.8551775813102722,1
0.999016523361206,0.0,0.0,0.7015216946601868,0.0,0
0.0,0.9985503554344177,0.0,0.8942708969116211,0.0,1
0.0,0.9962175488471985,0.0,0.9834786653518677,0.0,0
0.9995560050010681,0.0,0.9739600419998169,0.0,0.0,0
0.0,0.9949747323989868,0.0,0.0,0.8685579895973206,1
0.0,0.9863728880882263,0.0,0.0,0.8896084427833557,1
0.0,0.9960789084434509,0.0,0.0,0.630573570728302,0
0.0,0.9916700124740601,0.0,0.9197118282318115,0.0,0
0.0,0.9979283809661865,0.0,0.9453882575035095,0.0,1
0.0,0.9924677014350891,0.0,0.8026142716407776,0.0,1
0.0,0.9304623007774353,0.0,0.0,0.9689634442329407,1
0.0,0.9917044639587402,0.0,0.0,0.49572810530662537,0
0.9978907704353333,0.0,0.5420972108840942,0.0,0.0,0
0.0,0.9965425133705139,0.0,0.0,0.9758390188217163,1
0.0,0.9919741749763489,0.9669057130813599,0.0,0.0,0
0.0,0.9880958795547485,0.0,0.8357751369476318,0.0,1
0.0,0.9717875123023987,0.7718437910079956,0.0,0.0,0
0.0,0.9898253083229065,0.0,0.0,0.5870141983032227,1
0.0,0.9996153116226196,0.0,0.8893738389015198,0.0,0
0.9919466376304626,0.0,0.0,0.0,0.943647027015686,0
0.0,0.9938544034957886,0.0,0.0,0.8595721125602722,0
0.0,0.9984225034713745,0.0,0.9734184741973877,0.0,1
0.0,0.9993822574615479,0.0,0.9638699293136597,0.0,1
0.0,0.9715592861175537,0.0,0.0,0.9638162851333618,1
0.0,0.9993215799331665,0.0,0.9854757189750671,0.0,0
0.9932483434677124,0.0,0.9456074833869934,0.0,0.0,0
0.0,0.9927297234535217,0.0,0.0,0.919343113899231,0
0.0,0.9972103238105774,0.0,0.0,0.9737643599510193,0
0.0,0.9817891716957092,0.0,0.0,0.7968196868896484,0
0.9563006162643433,0.0,0.0,0.0,0.8985139727592468,0
0.0,0.9733903408050537,0.0,0.0,0.9700506329536438,1
0.0,0.9993166923522949,0.7738385796546936,0.0,0.0,1
0.0,0.9815022349357605,0.0,0.0,0.7637933492660522,1
0.0,0.9960246086120605,0.0,0.0,0.7615405321121216,0
0.0,0.9856487512588501,0.0,0.6616465449333191,0.0,0
0.9939038157463074,0.0,0.9662500619888306,0.0,0.0,0
0.0,0.9995214939117432,0.0,0.9726794958114624,0.0,1
0.0,0.9984024167060852,0.0,0.9763742089271545,0.0,0
0.0,0.9983966946601868,0.0,0.9823312759399414,0.0,0
0.9345911741256714,0.0,0.0,0.9540761709213257,0.0,0
0.0,0.8901623487472534,0.0,0.0,0.9451695084571838,0
0.9994786381721497,0.0,0.0,0.0,0.7773746848106384,0
0.0,0.9988974332809448,0.0,0.9633172750473022,0.0,0
0.0,0.9932182431221008,0.0,0.0,0.864348828792572,0
0.0,0.9989666938781738,0.0,0.7389277219772339,0.0,0
0.0,0.9924057126045227,0.0,0.0,0.7509240508079529,0
0.0,0.9930918216705322,0.0,0.0,0.9633381366729736,0
0.9993982315063477,0.0,0.9634917378425598,0.0,0.0,1
0.0,0.9992714524269104,0.0,0.6861618161201477,0.0,1
0.0,0.9975823163986206,0.0,0.6748722791671753,0.0,1
0.0,0.8794428706169128,0.0,0.0,0.9147072434425354,1
0.0,0.9989578723907471,0.0,0.0,0.9670017957687378,1
0.0,0.9977437257766724,0.0,0.9769690632820129,0.0,1
0.0,0.9780159592628479,0.0,0.0,0.9709103107452393,1
0.0,0.9900909662246704,0.0,0.9733794927597046,0.0,1
0.0,0.9994564652442932,0.0,0.9582251906394958,0.0,1
0.0,0.9510594606399536,0.0,0.0,0.9727911949157715,0
0.9657924771308899,0.0,0.0,0.9604113101959229,0.0,0
0.0,0.8968178033828735,0.0,0.8997836112976074,0.0,1
0.0,0.9937059283256531,0.0,0.5497962236404419,0.0,0
0.0,0.9959122538566589,0.0,0.6549550890922546,0.0,0
0.9492607712745667,0.0,0.0,0.0,0.8928166627883911,1
0.0,0.9955684542655945,0.0,0.9319493174552917,0.0,1
0.9973952770233154,0.0,0.5738418698310852,0.0,0.0,0
0.0,0.9944655299186707,0.0,0.9455126523971558,0.0,0
0.9890984296798706,0.0,0.0,0.7905383706092834,0.0,1
0.0,0.9940695762634277,0.5492592453956604,0.0,0.0,0
0.0,0.999708354473114,0.0,0.9126445651054382,0.0,0
0.0,0.994731068611145,0.0,0.885827362537384,0.0,0
0.0,0.9971940517425537,0.0,0.9407938122749329,0.0,0
0.0,0.999620795249939,0.0,0.8043800592422485,0.0,0
0.0,0.9990922212600708,0.0,0.9648981094360352,0.0,0
0.0,0.9164905548095703,0.0,0.0,0.9270017743110657,1
0.0,0.9580504298210144,0.0,0.0,0.7790220379829407,1
0.0,0.9921420812606812,0.0,0.8393202424049377,0.0,0
0.0,0.8223285675048828,0.0,0.0,0.5045057535171509,1
0.0,0.9918897747993469,0.0,0.0,0.971010684967041,0
0.0,0.9995720982551575,0.0,0.0,0.5442877411842346,0
0.7208526134490967,0.0,0.9923122525215149,0.0,0.0,0
0.0,0.9946812987327576,0.5617208480834961,0.0,0.0,0
0.0,0.9915056824684143,0.0,0.981646716594696,0.0,0
0.0,0.9862936735153198,0.0,0.0,0.9767549633979797,1
0.0,0.9906435608863831,0.0,0.0,0.9384613037109375,0
0.8323702812194824,0.0,0.8001182675361633,0.0,0.0,0
0.0,0.9843079447746277,0.0,0.0,0.7491306662559509,1
0.0,0.9986770749092102,0.0,0.0,0.5101115107536316,0
0.0,0.9932780861854553,0.0,0.0,0.957424521446228,1
0.9809361696243286,0.0,0.0,0.0,0.7632051110267639,1
0.0,0.9997918009757996,0.9494224786758423,0.0,0.0,0
0.0,0.9989880919456482,0.0,0.0,0.832607090473175,1
0.0,0.9978176355361938,0.0,0.9614022970199585,0.0,1
0.0,0.9941074848175049,0.0,0.0,0.9783597588539124,0
0.0,0.9898393154144287,0.0,0.0,0.89759761095047,1
0.0,0.9515374898910522,0.0,0.0,0.9624661803245544,0
0.9978306889533997,0.0,0.0,0.0,0.9592937231063843,0
0.0,0.9927814602851868,0.0,0.0,0.9579375386238098,0
0.0,0.9966687560081482,0.0,0.9650235176086426,0.0,0
0.9983327984809875,0.0,0.9894354343414307,0.0,0.0,0
0.0,0.9969804883003235,0.0,0.5302382111549377,0.0,0
0.0,0.9981818199157715,0.0,0.0,0.9741161465644836,1
0.999783456325531,0.0,0.0,0.6882491111755371,0.0,1
0.0,0.9569522738456726,0.0,0.9612060785293579,0.0,1
0.9921776652336121,0.0,0.0,0.8129947185516357,0.0,1
0.0,0.9987279772758484,0.0,0.9641838669776917,0.0,0
0.0,0.9940722584724426,0.0,0.9784818291664124,0.0,1
0.0,0.7725546956062317,0.0,0.0,0.962574303150177,0
0.0,0.9988825917243958,0.0,0.0,0.5074011087417603,0
0.0,0.9871455430984497,0.0,0.4969220757484436,0.0,0
0.0,0.9713521599769592,0.0,0.0,0.978242814540863,1
0.0,0.9971761703491211,0.0,0.7476106286048889,0.0,1
0.0,0.98626708984375,0.0,0.903164803981781,0.0,0
0.5712490677833557,0.0,0.8557853102684021,0.0,0.0,0
0.0,0.985722541809082,0.0,0.7260463237762451,0.0,1
0.0,0.9997052550315857,0.0,0.6714571714401245,0.0,0
0.0,0.9927586317062378,0.0,0.0,0.8858678936958313,0
0.0,0.9968498349189758,0.0,0.622103750705719,0.0,0
0.0,0.9815069437026978,0.0,0.0,0.8933315873146057,0
0.9784975647926331,0.0,0.0,0.9734039306640625,0.0,0
0.0,0.9943451881408691,0.0,0.0,0.6838066577911377,0
0.0,0.9714674949645996,0.0,0.868261456489563,0.0,0
0.0,0.9897168278694153,0.0,0.0,0.7241390943527222,0
0.0,0.9943572878837585,0.0,0.0,0.943844735622406,0
0.0,0.9990140199661255,0.0,0.9806495904922485,0.0,1
0.0,0.9921811819076538,0.0,0.0,0.9361467361450195,1
0.0,0.9984607696533203,0.0,0.8548377752304077,0.0,1
0.0,0.9985187649726868,0.973302960395813,0.0,0.0,0
0.0,0.9821257591247559,0.0,0.0,0.9740138053894043,1
0.0,0.9957951307296753,0.0,0.8705581426620483,0.0,1
0.0,0.9876575469970703,0.0,0.0,0.5180457830429077,0
0.0,0.6620935797691345,0.0,0.6663259267807007,0.0,0
0.9984048008918762,0.0,0.9520877599716187,0.0,0.0,0
0.0,0.9770795702934265,0.0,0.0,0.7679032683372498,0
0.0,0.9892994165420532,0.0,0.5817874670028687,0.0,1
0.0,0.9985467791557312,0.0,0.9384925961494446,0.0,1
0.0,0.9860727787017822,0.0,0.9364962577819824,0.0,0
0.0,0.9947057366371155,0.0,0.8015167117118835,0.0,0
0.0,0.990278422832489,0.0,0.8380970358848572,0.0,0
0.0,0.9991983771324158,0.0,0.0,0.9623612761497498,1
0.0,0.9953709244728088,0.0,0.0,0.9659461975097656,0
0.0,0.9388647079467773,0.0,0.5337232351303101,0.0,0
0.0,0.9923341274261475,0.0,0.0,0.6332518458366394,0
0.0,0.9978243112564087,0.0,0.0,0.6348931789398193,0
0.0,0.9840129613876343,0.0,0.0,0.9475158452987671,0
0.9306552410125732,0.0,0.0,0.0,0.5037863850593567,0
0.0,0.9884181618690491,0.0,0.8960959911346436,0.0,0
0.0,0.9966645836830139,0.0,0.9816251397132874,0.0,0
0.0,0.9831389784812927,0.0,0.9636902213096619,0.0,1
0.0,0.9909684062004089,0.0,0.0,0.972294270992279,1
0.0,0.9830862283706665,0.0,0.8960328102111816,0.0,0
0.0,0.9996662139892578,0.0,0.9630830883979797,0.0,0
0.0,0.9854729771614075,0.0,0.0,0.4986313581466675,1
0.0,0.9867608547210693,0.0,0.7965653538703918,0.0,0
0.0,0.8825204372406006,0.0,0.0,0.5591241121292114,0
0.0,0.9729616641998291,0.0,0.0,0.9053615927696228,1
0.0,0.9088994264602661,0.0,0.0,0.9145066738128662,0
0.0,0.99898761510849,0.0,0.9750192165374756,0.0,1
0.9992774128913879,0.0,0.0,0.0,0.9157661199569702,0
0.0,0.9994382262229919,0.0,0.0,0.9080366492271423,0
0.88152676820755,0.0,0.0,0.0,0.726638674736023,0
0.0,0.9904401302337646,0.0,0.0,0.8470803499221802,1
0.0,0.9937022924423218,0.0,0.0,0.7718186974525452,0
0.9963416457176208,0.0,0.9827316403388977,0.0,0.0,0
0.0,0.9972078204154968,0.0,0.9725199341773987,0.0,0
0.0,0.9968642592430115,0.0,0.9726664423942566,0.0,0
0.0,0.9604812860488892,0.0,0.0,0.9834725856781006,0
0.9982353448867798,0.0,0.6739816665649414,0.0,0.0,0
0.0,0.9887457489967346,0.0,0.9814820289611816,0.0,0
0.0,0.9928463101387024,0.0,0.8919798731803894,0.0,1
0.0,0.9911850094795227,0.0,0.7032226324081421,0.0,0
0.9190630912780762,0.0,0.0,0.8867723345756531,0.0,1
0.0,0.9508358836174011,0.5063348412513733,0.0,0.0,0
0.0,0.9987260699272156,0.0,0.0,0.6374514698982239,1
0.0,0.9781767129898071,0.0,0.0,0.9699762463569641,0
0.0,0.9800477623939514,0.0,0.0,0.8750243186950684,0
0.0,0.9974961876869202,0.0,0.0,0.5006288886070251,1
0.9895671010017395,0.0,0.0,0.0,0.9160097241401672,1
0.0,0.9986183643341064,0.0,0.9403572082519531,0.0,1
0.0,0.9973132014274597,0.0,0.0,0.7851800322532654,1
0.9990228414535522,0.0,0.8920074105262756,0.0,0.0,0
0.0,0.996636152267456,0.0,0.0,0.9756808280944824,0
0.0,0.9824950098991394,0.0,0.0,0.7740871906280518,0
0.0,0.99446702003479,0.0,0.0,0.9763643145561218,1
0.0,0.9924057126045227,0.0,0.0,0.7509240508079529,1
0.0,0.9997872710227966,0.0,0.8959242105484009,0.0,0
0.0,0.9917364716529846,0.0,0.0,0.5146358609199524,1
0.0,0.9705508947372437,0.0,0.0,0.9363717436790466,1
0.0,0.9970495700836182,0.0,0.8561125993728638,0.0,1
0.9217240810394287,0.0,0.0,0.0,0.7539491057395935,1
0.0,0.9982574582099915,0.0,0.0,0.9473403692245483,1
0.0,0.9955044388771057,0.0,0.9480015635490417,0.0,1
0.9735661149024963,0.0,0.0,0.8706312775611877,0.0,1
0.0,0.9979225993156433,0.0,0.661831796169281,0.0,0
0.0,0.9994367957115173,0.0,0.9695715308189392,0.0,0
0.0,0.9990334510803223,0.0,0.7377699613571167,0.0,1
0.9994122982025146,0.0,0.9913027286529541,0.0,0.0,0
0.0,0.9991679191589355,0.0,0.0,0.9710553288459778,1
0.0,0.9979767203330994,0.0,0.9259465336799622,0.0,1
0.0,0.8560815453529358,0.6138819456100464,0.0,0.0,0
0.7986705303192139,0.0,0.0,0.644682765007019,0.0,1
0.0,0.9807373881340027,0.0,0.0,0.9712659120559692,0
0.0,0.9826563596725464,0.0,0.9048219323158264,0.0,0
0.0,0.9902868270874023,0.0,0.0,0.5688161253929138,0
0.8179774880409241,0.0,0.0,0.0,0.9668768644332886,1
0.0,0.9988861680030823,0.0,0.9329583048820496,0.0,0
0.9977680444717407,0.0,0.0,0.0,0.8127330541610718,1
0.0,0.9911280870437622,0.0,0.0,0.6884492635726929,0
0.0,0.9990249872207642,0.0,0.0,0.7212304472923279,0
0.0,0.9972608089447021,0.0,0.9698876738548279,0.0,0
0.0,0.9984758496284485,0.0,0.9720044136047363,0.0,0
0.0,0.997323215007782,0.0,0.0,0.9198306202888489,1
0.8818728923797607,0.0,0.0,0.0,0.6104475855827332,1
0.0,0.8796694874763489,0.0,0.0,0.8685625791549683,0
0.9488064050674438,0.0,0.0,0.9762474298477173,0.0,0
0.0,0.9945677518844604,0.0,0.0,0.9579454064369202,1
0.0,0.9939181804656982,0.0,0.9350862503051758,0.0,1
0.9991029500961304,0.0,0.7819005846977234,0.0,0.0,1
0.7828893065452576,0.0,0.0,0.0,0.9353532195091248,0
0.0,0.99649977684021,0.0,0.0,0.9664342999458313,0
0.0,0.997269332408905,0.7725538611412048,0.0,0.0,0
0.0,0.9997703433036804,0.0,0.9670344591140747,0.0,0
0.0,0.8026928901672363,0.0,0.0,0.5187768936157227,0
0.0,0.9975231289863586,0.0,0.8981277942657471,0.0,0
0.0,0.9927942156791687,0.0,0.0,0.9712901711463928,1
0.9318135976791382,0.0,0.0,0.6542204022407532,0.0,0
0.0,0.9902412295341492,0.0,0.8019717931747437,0.0,1
0.0,0.5315459966659546,0.0,0.0,0.8029733300209045,0
0.0,0.998808741569519,0.0,0.9606946706771851,0.0,0
0.9882493019104004,0.0,0.0,0.9239432215690613,0.0,1
0.0,0.9984708428382874,0.0,0.6232030987739563,0.0,0
0.0,0.9996281862258911,0.0,0.9826418161392212,0.0,0
0.0,0.9886912107467651,0.8930383324623108,0.0,0.0,1
0.0,0.9921411275863647,0.0,0.0,0.5087681412696838,1
0.0,0.9989960789680481,0.0,0.9682955741882324,0.0,1
0.989158034324646,0.0,0.0,0.0,0.8368803262710571,0
0.0,0.9916635751724243,0.0,0.911104679107666,0.0,1
0.9797543883323669,0.0,0.0,0.0,0.6953410506248474,1
0.0,0.9992882609367371,0.0,0.92368483543396,0.0,1
0.0,0.9777987599372864,0.0,0.0,0.7358599901199341,1
0.0,0.980262279510498,0.0,0.0,0.6035926342010498,0
0.0,0.9404363036155701,0.0,0.8765371441841125,0.0,1
0.0,0.9993135929107666,0.0,0.9844052195549011,0.0,0
0.9994282126426697,0.0,0.6066070199012756,0.0,0.0,1
0.9903318881988525,0.0,0.0,0.0,0.8853017091751099,1
0.0,0.9837552309036255,0.0,0.0,0.9803915023803711,1
0.9226367473602295,0.0,0.0,0.0,0.5807244181632996,1
0.0,0.991583526134491,0.0,0.0,0.8324212431907654,1
0.0,0.9455671906471252,0.0,0.0,0.8939560055732727,1
0.0,0.9996283054351807,0.0,0.9695274233818054,0.0,0
0.0,0.9970406889915466,0.0,0.8971653580665588,0.0,0
0.0,0.8458183407783508,0.0,0.9686505794525146,0.0,0
0.0,0.9982901215553284,0.0,0.0,0.7890393733978271,1
0.0,0.9985876083374023,0.0,0.9164322018623352,0.0,1
0.0,0.9982801675796509,0.0,0.9417335987091064,0.0,0
0.0,0.9954110980033875,0.0,0.0,0.9770312905311584,0
0.9960718154907227,0.0,0.0,0.0,0.9429758787155151,1
0.0,0.9990503191947937,0.0,0.0,0.6927632689476013,0
0.0,0.9901373386383057,0.0,0.6480076909065247,0.0,1
0.0,0.9952421188354492,0.0,0.7410171627998352,0.0,0
0.0,0.9881658554077148,0.0,0.977189838886261,0.0,1
0.5811641216278076,0.0,0.0,0.0,0.9331884384155273,1
0.0,0.9920371770858765,0.0,0.7994911670684814,0.0,1
0.0,0.910060465335846,0.0,0.0,0.9518278241157532,0
0.0,0.990263819694519,0.0,0.8076708316802979,0.0,1
0.0,0.9913727045059204,0.0,0.9792815446853638,0.0,0
0.9945530891418457,0.0,0.976655125617981,0.0,0.0,0
0.0,0.9988778233528137,0.0,0.8846245408058167,0.0,1
0.9995036125183105,0.0,0.989923894405365,0.0,0.0,0
0.0,0.9783574342727661,0.0,0.0,0.5437932014465332,0
0.0,0.9967249035835266,0.0,0.9144894480705261,0.0,1
0.0,0.9882346391677856,0.0,0.0,0.941349446773529,1
0.0,0.9649801254272461,0.0,0.0,0.9544075727462769,0
0.0,0.9956235289573669,0.0,0.0,0.9406580924987793,1
0.0,0.9966275095939636,0.0,0.8330497145652771,0.0,1
0.0,0.9854809641838074,0.0,0.8949617743492126,0.0,1
0.0,0.9853214621543884,0.0,0.0,0.9560121297836304,0
0.0,0.9841921329498291,0.0,0.0,0.9433230757713318,1
0.0,0.9953680038452148,0.0,0.5749056935310364,0.0,1
0.0,0.9973201155662537,0.0,0.0,0.8653740286827087,0
0.0,0.9996337890625,0.0,0.0,0.8843855857849121,1
0.0,0.9605886340141296,0.0,0.7725370526313782,0.0,1
0.0,0.9947029948234558,0.0,0.6945914626121521,0.0,1
0.0,0.9941834807395935,0.0,0.0,0.9297968149185181,0
0.0,0.9988399147987366,0.0,0.6764243245124817,0.0,1
0.0,0.9004495739936829,0.0,0.9758879542350769,0.0,0
0.0,0.9973639845848083,0.0,0.0,0.9727411270141602,0
0.0,0.9945805668830872,0.0,0.0,0.9423359632492065,0
0.0,0.986236572265625,0.0,0.0,0.974028468132019,1
0.0,0.9881440997123718,0.0,0.9626666903495789,0.0,1
0.0,0.9874199032783508,0.0,0.9662981033325195,0.0,1
0.0,0.989721953868866,0.0,0.8876792788505554,0.0,1
0.0,0.9994083642959595,0.0,0.9651944041252136,0.0,0
0.0,0.9965425133705139,0.0,0.7382642030715942,0.0,1
0.9994401335716248,0.0,0.0,0.0,0.955386221408844,1
0.0,0.9946986436843872,0.0,0.0,0.9706473350524902,1
0.699112057685852,0.0,0.0,0.0,0.939536452293396,0
0.0,0.9986903071403503,0.0,0.0,0.5632072687149048,0
0.0,0.9982048273086548,0.0,0.0,0.6296254396438599,0
0.0,0.9960352778434753,0.0,0.6985840797424316,0.0,1
0.0,0.9837250113487244,0.0,0.657508909702301,0.0,0
0.0,0.9986397624015808,0.0,0.7927613854408264,0.0,1
0.0,0.9996500015258789,0.8775054216384888,0.0,0.0,0
0.5504552125930786,0.0,0.0,0.0,0.9189181327819824,0
0.0,0.9964626431465149,0.0,0.985079824924469,0.0,1
0.0,0.9854576587677002,0.0,0.0,0.975955069065094,1
0.0,0.9942988157272339,0.0,0.6753236055374146,0.0,0
0.0,0.9934206604957581,0.0,0.6708945035934448,0.0,1
0.0,0.9875855445861816,0.0,0.0,0.8237844109535217,0
0.0,0.9679601788520813,0.0,0.0,0.9376551508903503,0
0.0,0.9979273080825806,0.0,0.5234832167625427,0.0,1
0.8584640026092529,0.0,0.6327270269393921,0.0,0.0,0
0.0,0.9947512745857239,0.0,0.9825990200042725,0.0,1
0.0,0.9937678575515747,0.0,0.0,0.9770167469978333,1
0.0,0.8190293312072754,0.0,0.9117797613143921,0.0,1
0.9977362155914307,0.0,0.0,0.0,0.4876789152622223,1
0.0,0.9942238926887512,0.0,0.0,0.9733926057815552,1
0.0,0.9992896318435669,0.0,0.9812186360359192,0.0,0
0.0,0.9978723526000977,0.0,0.5532647371292114,0.0,1
0.0,0.9970027804374695,0.0,0.0,0.9727749228477478,0
0.0,0.9949030876159668,0.0,0.5236456990242004,0.0,1
0.0,0.9988687634468079,0.0,0.9608694911003113,0.0,1
0.9997493624687195,0.0,0.9127967953681946,0.0,0.0,0
0.0,0.9822643399238586,0.0,0.6739152669906616,0.0,1
0.0,0.9910485744476318,0.0,0.0,0.9723449945449829,1
0.0,0.9662089943885803,0.0,0.0,0.8981796503067017,0
0.0,0.9960126876831055,0.0,0.0,0.980315089225769,1
0.0,0.989715039730072,0.0,0.0,0.9785308241844177,1
0.9318135976791382,0.0,0.0,0.6542204022407532,0.0,1
0.0,0.9869325757026672,0.9313797950744629,0.0,0.0,0
0.0,0.9945993423461914,0.0,0.0,0.7481832504272461,0
0.0,0.9906827211380005,0.5270126461982727,0.0,0.0,0
0.0,0.9985532164573669,0.0,0.0,0.8864452838897705,0
0.0,0.9905133247375488,0.0,0.0,0.8659305572509766,0
0.0,0.9995614886283875,0.0,0.9773676991462708,0.0,0
0.0,0.9904295206069946,0.0,0.0,0.9715980887413025,1
0.0,0.9492865800857544,0.0,0.9417412281036377,0.0,0
0.0,0.8637315034866333,0.0,0.5880796313285828,0.0,0
0.0,0.9995439648628235,0.0,0.6676499843597412,0.0,0
0.0,0.999704897403717,0.9749590158462524,0.0,0.0,0
0.0,0.984701931476593,0.0,0.0,0.8960671424865723,1
0.9872947335243225,0.0,0.0,0.0,0.8213781714439392,0
0.0,0.8638719916343689,0.0,0.4372154474258423,0.0,0
0.0,0.9910966157913208,0.0,0.0,0.9692848920822144,0
0.0,0.9816781878471375,0.0,0.0,0.9722347855567932,0
0.0,0.9841540455818176,0.0,0.9656552076339722,0.0,1
0.0,0.9780778884887695,0.0,0.0,0.9471321105957031,1
0.9983541965484619,0.0,0.0,0.897932767868042,0.0,1
0.0,0.9948540329933167,0.0,0.0,0.9776449203491211,1
0.0,0.9976553916931152,0.0,0.7158198952674866,0.0,1
0.0,0.9658854603767395,0.0,0.0,0.9259625673294067,0
0.9970548152923584,0.0,0.0,0.6435083150863647,0.0,0
0.0,0.9995334148406982,0.0,0.7558236122131348,0.0,0
0.9996254444122314,0.0,0.9803740978240967,0.0,0.0,0
